Date,TemperatureC,Humidity
2023-01-01,10.4,82
2023-01-02,9.3,77
2023-01-03,8.1,68
2023-01-04,5.3,62  
2023-01-05,4.5,59
2023-01-06,5.1,61
2023-01-07,7.5,63
2023-01-08,10.7,67
2023-01-09,13.2,64
2023-01-10,12.8,68
2023-01-11,14.3,62
2023-01-12,13.5,58
2023-01-13,11.3,73
2023-01-14,12.6,71
2023-01-15,13.2,75
2023-01-16,11.1,82  
2023-01-17,10.3,80
2023-01-18,9.5,76 
2023-01-19,7.2,79
2023-01-20,8.3,74
2023-01-21,8.7,71
2023-01-22,11.5,62  
2023-01-23,10.4,68
2023-01-24,10.7,70
2023-01-25,9.2,81 
2023-01-26,10.1,83 
2023-01-27,8.5,82
2023-01-28,9.1,71
2023-01-29,8.3,68
2023-01-30,6.1,70  
2023-01-31,7.2,67
2023-02-01,7.5,78  
2023-02-02,8.1,75 
2023-02-03,10.3,66  
2023-02-04,9.7,70  
2023-02-05,11.2,62
2023-02-06,13.7,55  
2023-02-07,11.5,67  
2023-02-08,10.2,77
2023-02-09,9.1,82  
2023-02-10,10.3,71 
2023-02-11,12.1,68
2023-02-12,13.5,62  
2023-02-13,12.2,60  
2023-02-14,13.8,55  
2023-02-15,12.8,62
2023-02-16,10.5,74  
2023-02-17,11.2,73  
2023-02-18,12.7,63
2023-02-19,14.3,58  
2023-02-20,13.6,66 
2023-02-21,10.7,78  
2023-02-22,11.3,75  
2023-02-23,9.8,81
2023-02-24,7.5,87
2023-02-25,9.2,82  
2023-02-26,10.8,68
2023-02-27,9.9,74  
2023-02-28,8.8,78
2023-03-01,7.2,79  
2023-03-02,5.9,91
2023-03-03,8.3,78   
2023-03-04,10.1,70  
2023-03-05,12.4,61  
2023-03-06,13.9,58
2023-03-07,11.1,70  
2023-03-08,9.6,81  
2023-03-09,10.8,76
2023-03-10,8.3,86  
2023-03-11,6.1,94  
2023-03-12,4.8,86 
2023-03-13,6.5,77  
2023-03-14,8.1,71  
2023-03-15,9.8,65
2023-03-16,11.9,58   
2023-03-17,10.2,68  
2023-03-18,8.7,80 
2023-03-19,10.1,73 
2023-03-20,11.5,69
2023-03-21,12.8,64   
2023-03-22,11.1,74  
2023-03-23,9.5,78  
2023-03-24,8.3,70  
2023-03-25,6.7,81
2023-03-26,8.9,76   
2023-03-27,10.5,68
2023-03-28,12.2,62   
2023-03-29,13.7,58  
2023-03-30,15.4,55
2023-03-31,14.2,61  
2023-04-01,12.1,69  
2023-04-02,11.3,75
2023-04-03,10.7,78  
2023-04-04,8.9,84
2023-04-05,7.2,90  
2023-04-06,9.5,79  
2023-04-07,11.6,69
2023-04-08,10.9,74   
2023-04-09,9.7,81
2023-04-10,8.4,85  
2023-04-11,6.9,91
2023-04-12,9.1,80   
2023-04-13,11.3,71 
2023-04-14,9.6,79
2023-04-15,8.2,86  
2023-04-16,9.8,77 
2023-04-17,7.5,88  
2023-04-18,10.1,75
2023-04-19,12.5,63  
2023-04-20,11.8,69 
2023-04-21,9.4,80
2023-04-22,8.7,84   
2023-04-23,7.3,87
2023-04-24,5.9,93
2023-04-25,7.6,85  
2023-04-26,9.4,77 
2023-04-27,12.1,65
2023-04-28,13.2,61  
2023-04-29,14.5,57
2023-04-30,13.9,63   
2023-05-01,13.5,68  
2023-05-02,11.1,77
